10786460489225583592	北仑区东海印务公司	57
1029554385670435356	中天大厦A座	172
11007870364175026454	骏豪大厦	86
13154748524701118086	江源主题宾馆(白山)	13
1687962952981242075	华美达酒店	26
10440819247077716534	聚源酒店	35
4049865788020067094	丰禾园物流	17
11220313254016937320	KCM一德堂大厦	32
12973866551083912522	济南万达	551
2535599177688517451	洋塘工业园	48
18364732043875108891	海博广场A座	152
4292701850500584434	江西森科实业股份有限公司	51
988028819421358622	西安中路41号	66
3498707684103672972	金城粤海国际酒店	76
5205684925973270575	海松大厦B座	373
18044979557803529663	电信物业287大楼	137
16689444874263320700	汉威国际广场	497
16059264781971532008	南泰大厦	225
3907410739995225946	广西柳化氯碱有限公司	44
11308755730450606082	住建大厦	21
15790437992524903987	金三桥大厦B座	144
2552447900640312470	白马湖生态创意城SOHO创意园	50
3136933708535146206	百利纽泰克电气科技公司	38
16140329807633828947	甬江华丽汽车配件厂	13
6299967390055179474	正商·和谐大厦	32
17973815428464853260	靖边农商银行芦河路支行	17
16112205102997427012	江苏运通	25
14086591903090646102	青州云龙泉山泉水供应处	26
16723677237650171562	静安设集中心	109
10615334062949677470	鹤乡大厦	68
5276737183990513757	银座晶都国际A座	518
17739868421502483346	涪陵馨园宾馆	102
2259049878964840879	中宏大厦	398
3422375148861429441	海源酒店	21
2435616483028281553	富世华机械制造公司	49
2539015646898314312	和平之家宾馆	62
10527756651006032248	云南昆明出口加工区	15
10614547608346777850	栗雨工业园	66
9276624065236409045	核工大厦	35
3143382553185779186	东风工业园	54
5517158096616681590	首乌丽亚商务楼	53
3072686944108293853	金德大厦	598
3715591470816118936	伟华达工业园	42
13361034589346637365	意达大厦	88
13226329290774921916	三正半山酒店(樟木头店)	17
6055293233173054124	宁波精益飞达轴业有限公司	33
13451286551065798585	燎申宜山大厦	101
11974390569809695605	浙江宇展印染有限公司	29
1149985233314148590	新泉宾馆	15
2909541879948567903	燕赵商务酒店陵西街店	42
17037803116850635306	中山基龙工业有限公司	46
10596475317120633331	枫桥供销大厦	15
5936572766436117680	昌运大厦	272
15509392226730780403	千灯镇精细化工区	66
5852743065574933403	天润大厦	27
14442182461984742800	外滩3号·写字楼	63
10576496525278995068	方正国际大厦	155
216906502474711290	繁荣大厦	181
16712016632174514237	天宇大酒店	24
4765867507922660087	大田集团	20
13303669149179626747	西南干线交通大厦	61
2958393012612113344	昊汇大酒店	24
9032404454237619616	中国通信服务衢州公司	20
12373343858525874751	交通银行(洛阳分行营业部)	71
1714110512386366468	济南百惠汽车零部件公司	13
6530025177325585119	华智汇	58
9454471069833835651	南昌橡胶厂	27
17546522067366025783	明君商务中心	93
6649525637801537611	财富中心	39
6946037957716499905	北江疃工业园	16
9114671747930452406	金地商务中心B座	16
1283820432816314217	锦联大厦	70
17724236120378351968	市级机关综合办公大楼	214
9697476305318307799	保利克洛维A座	745
12366077142626477165	湘粤大厦	190
14846214842778039094	弘益冶金材料公司印刷厂	292
11447964107816055803	红朝酒店	32
14280406802427215373	国冠大厦	13
28075761608952423	建设大厦	367
12975401140691048028	戴博水泵(青岛)有限公司	58
12993134417525180434	旭源大厦	125
9475003495165702527	中国工商银行(莆田仙游支行)	63
12959070009098317676	射阳县荻花服装有限公司	13
18126589761125389541	龙江网络发展大厦	50
7597420794543443080	信源大厦B座	61
10619416815681865272	大连华立德泽药业有限公司	29
8410067912097096082	棠涌三社工业区	142
13278636423749242271	通达大楼	21
15191608292492453922	沈阳丽都索菲特酒店(原丽都喜来登饭店)	26
12050759932925403895	城南产业园区	35
11123397021297005866	御丰广场7栋	53
6575544356964071323	彭田工业区	72
11658806700661757761	长安华厦	43
15212833185756057665	三峡物流园D区	15
15159241711095546362	金海阳宾馆	20
61299868359640715	华金中心	25
14921710614558404380	汉庭酒店(银川南门广场店)	15
10921151746452803912	中科院沈阳产业化基地	28
12428521309254105584	华宇大厦	201
928670435739747739	世茂国际广场	346
7295350530980069016	广州市卫生处理中心	24
17784105931454544667	白云时代大厦B座	101
1238757896898636383	金丰城大厦	245
13323142791884867966	锦怡宾馆	32
15566386228715056252	阳光宾馆	52
9966009697015568601	永年县亨丰印刷厂	34
13000853545008720908	新潮大厦	156
11710093430528826865	北方工业园区	63
