10241140651290193384	东兴楼	22
1349483053229195494	克拉玛依酒店	61
13841844574054382921	东智商务广场	168
943154417356756173	锦绣大酒店	165
12339863894205146692	石化大厦	171
135371172021434782	将军苑	22
2853286617309821886	金凤凰宾馆	19
1512322391828289586	博能中心1期A座	378
8585870071199011349	启东恺峰农副食品有限公司	13
4703648668430004330	佛山禅城腾泰旅店	36
17681929266506984252	信托大楼	47
16495011936638628583	交通大厦	13
5969831026732189218	上海上萎电器制造有限公司	36
2862577485384590697	格林豪泰(大连火车站快捷酒店)	19
4579426914386345964	西安红光影娱大厦	69
11404394128269906545	石头岭工业区	49
17163942081625854314	葛电宾馆	52
18202004946614730878	协鑫光伏科技有限公司	82
16301285208022423786	中发大酒店	20
17034463811927123070	白芨沟矿	14
11628439857025609150	济南天茂装饰工程有限公司	33
11545252687459237844	石化经济技术开发区	31
4274134522942081801	梦圆城	16
8749336343209946367	基业大厦	59
5107609863810227552	中电华强焊接工程技术有限公司结构件生产基地	43
342427925758474493	金融大厦	40
14082119823972952020	新华大厦	415
9604734760958763877	新疆蓝天铁路印务有限公司	33
10686046990884563422	中国银行(信阳分行营业部)	16
6104006451661899210	浙江光大不锈钢有限公司	31
12366044463759801489	港航大楼(沿江西路)	29
16521330295147456794	中国农业银行(三十铺分理处)	71
10983229074057572963	蓝庭工坊-二区	19
16232325790842739001	南京佳择服装有限公司	21
8686452285382985640	五洲国际大厦	369
1099997128656276742	中联鑫华酒店(前门店)	72
3850514302066568704	西单银座中心	742
5182419652453637400	北京市三群井盖厂	33
9489451231782524634	恒福中心	132
1503231950555829462	景鑫兰坪酒店	57
8297403903428798591	苏州环球链传动有限公司	37
14226910056707868201	海泉大酒店	16
9772892533956284962	荣峰国际饭店	20
5071348117252334415	永霖大厦	56
10214083278000052290	德清县科技创业园分部	28
12813577069328137313	郑州第二农机有限公司	16
13763985391957269752	盛基工业(嘉善)公司	79
3180743082955166575	锦江之星旅馆(闵行东川店)	15
2266356653263742075	京杭大酒店	24
14800432857759029573	恒兴花鱼	22
5169841467817899002	秦山村工业园区	81
786462425536292693	尼吉康电子(宿迁)有限公司	31
4691454576938414853	海天大酒店	19
2039727641445453882	金港湾大饭店(蓬莱阁海洋极地世界店)	33
1251392399522378784	余姚农村合作银行梅溪分理处	27
2535483493163606927	江西省通用塑料有限公司	35
11742512775776983170	国际人才大厦	112
17597968507944047121	金城大厦	177
12346899723745409327	农机大厦	19
3159584638271186910	温州创兴鞋材有限公司	13
10723532337402383986	东方汽车配件有限公司	24
3482319284637587264	国轩·雅典娜温泉大酒店	23
11163798578899534048	小城故事现代酒店(环城北路店)	20
17484792337048168037	汇家宾馆	19
16074755732840632600	安居宝科技园	187
12145302124488156890	万达SOHO·A座	92
12300749558173092261	海建大楼	19
14589339354042747354	化二股份	459
5628439336259794778	雅豪假日酒店	21
7516774429816058598	拓创大厦	84
10654858375360662515	海纳利尔水族有限公司	66
4221149490246931003	红枫	60
2344917076065956867	龙珠大酒店	84
18074049037435222411	百花村工业区	13
11721327151308669494	江苏省江都大桥工业园	20
10299993623403040572	中关村时尚产业创新园	20
12127993456726289033	凤凰大厦	98
1549180828731101668	怡豪国际大酒店	35
9224297128093440280	唐山宏运快捷酒店	13
6513072857254335218	无锡宝美锋金属加工配送有限公司	21
12963332847637943779	精艺工业园	79
6024421140314672753	信盛广场	29
10348117152497815408	吐尔洪大厦	34
17582435024969165238	圣达大酒店	31
12012971317448493082	合和大厦	211
16224821738551805552	惠城科技	15
17090865136018971415	格林豪泰(上海浦东新区盐朝公路酒店)	15
12675896619494804016	贤基大厦	49
9324355469219453937	农场	37
16459198499823857750	7天连锁酒店(西安太华北路店)	14
14577338869202651681	美邻私人酒店	14
16113617363830194128	文华商务大厦C座	54
5823192815982508527	杭州汽轮铸锻有限公司	53
11029953610822110631	锦湖饭店	19
9974501205891443101	江油市中南机械厂	15
10767122367477415490	无锡(国家)软件园-北区	43
5258375787686296197	宝隆花园酒店	16
796279588041993640	广东大厦	32
4977818421738702791	华润雪花啤酒(宁波)公司	15
3789046481628483291	龙焱能源科技公司	21
13623879733326758884	海南国际创意港(二期)	19
1958959700750557648	巢湖品尚假日酒店	59
7307241349676444415	博鳌玉带湾大酒店	53
15001990940638169533	银都大厦	139
3116618089381983425	来必居旅馆	26
4333264261134681150	杭州西兴彩印车业公司	19
2950812002922625667	时代方舟写字楼	156
6696258168741659730	磐能科技	37
12533089604135969705	国营保国农场	25
8021667777842012261	郑州博誉机械有限公司	22
6657887158527940519	交邮大楼	44
13374677937438444922	胥门大厦	34
11412310913969836674	中国农业银行(源汇支行)	14
10150825019103241806	广达商贸大厦	24
2651399873958930773	沙一万安工业园	39
11345294471541654429	成都长江水处理设备公司	15
7212644788331883085	长桥大厦	19
9485214482202233649	明月商务酒店	18
10608673555908962136	金昌商务大厦	75
10011926892918479327	智盛纸品包装公司	17
9407665351600285499	巴兰塔酒店	120
1910329587220082530	满京华物业西座	23
11352998203441422869	亿昌工业大厦	20
10803782433808873855	交运广场	18
12696619377808268797	朝阳区外交人员塔园办公楼	483
15826247882787339243	兰州铁路局工程公司	14
9665712713414083524	半岛·星际酒店	31
16286699018326322814	元和宾馆(苏州黄桥东街店)	15
7315643384608332646	日地太阳能电力公司	63
13450667277612283719	捞福来大酒店(江淮宾悦大街)	54
7564044310387622677	东方名苑东(A)座	104
10852069526047126294	如家快捷酒店(新昌街店)	14
8993622274847940540	德胜凯旋大厦B座	532
3348118583055094294	中国银行(惠州陈江支行)	46
5509582431573666796	凯天环保工业园	27
14852994157225878776	上海赫立电子科技有限公司	19
10582038259588011936	海洋大厦	16
11488141213434260570	九牧综合楼	21
9037041400089884179	蜜糖主题酒店(新华南路店)	19
3003069246758119348	浙海商务宾馆	29
16094736186683973388	临夏市古枹罕铸造有限责任公司	20
11899082515863113357	铜锣大酒店	19
11898924546694202943	国贤商业大厦	251
12268528916825596515	长城大厦	31
16264791944289248264	铂仕创意中心	18
13279825247487590892	上海毅奉商贸有限公司	14
16390817604933345565	伊可莎大酒店	116
12952702527729212120	如家快捷酒店(乐山嘉定中路店)	47
13675254924516165701	上海九佳粉体材料有限公司	42
4502177556406240622	途家宾馆	46
2243259037002124311	欣益宾馆	14
12321244890724204449	亚西酒店	50
8392141345654244046	海事大厦	37
1318505528132221686	众运大厦C座	28
8033490037996094447	中铁大厦A座	139
712721481759850316	苏州长江智选假日酒店	73
7417068850899714585	山东省荷斯坦奶牛示范园	27
10032110373146013801	钢厂农场	30
17992616110685760442	保丽国际广场1栋	49
6454652667449418666	彩皇精密化学公司	16
14810597750588053966	金北工业园	46
15467857938993905066	穗丰大酒店	26
16368392391723562712	如家快捷酒店(白云大道店)	79
16889398920594420759	嘉泰鞋业	19
3922886614223089541	广华工业新城	22
7383821742611273552	香山酒店公寓	18
6621089190070443445	节能环保大楼	95
12858891275665594213	赵东工业园	19
14194597535439454028	西御大厦A座	148
5524882062037903919	电信大楼	30
39733521541732325	雄伟村南向新庄园工业区	23
9734954077522564696	中国铁路总公司永济电机厂科研培训楼	35
10963699094155151026	均瑶大楼	41
634405675279532207	闽发大厦	323
14278373781025844114	索立得投资公司	14
