18004384315246334790	平安奥翔消防设备公司	36
9345467513965045726	依莱达动力科技(南通)公司	34
326249556643538772	杭州清水湾假日酒店	270
11658385625933000486	贝岭居宾馆(黄贝路店)	35
2571863994441530586	超域国际大厦	181
16293074479507922113	百川大厦A座	18
157503568139174632	杭州优科豪马轮胎公司	38
15301360190206590511	天富安商务中心(B座)	22
10434015217164936290	黄冈力达实业有限公司	14
13169079738862301036	维也纳酒店(奉浦店)	20
11522825866024083770	辰龙大厦	61
14292129169685541501	旺林家园旅租	65
5782563852899721273	西安建国饭店	331
5472878711185679484	陕西高速大厦	53
17487107241889415380	云龙农村信用社	12
3547841487851181427	多棱温泉酒店	90
17021705108169823612	皖江财富广场A1座	65
17063954570817182377	万邦(清新)鞋业公司	56
18207670177666302443	四块玉商务会馆	30
10684557010612480441	万丰基业大厦	78
16730952750206999717	太古汇二座	542
16033620277086999547	建业大厦	29
17331468643603221594	欧必达大酒店	25
16081204535997063703	震旦国际大楼	1163
12871607300791605910	惠州震雄铜导体有限公司	14
1765499659799062140	丽彩·天禧大厦	449
8218768417115857415	五亭龙商务广场	87
25778689275147993	太湖世家国际大厦	91
5965736446310715157	泸州贵友酒厂	29
8783334080475772294	君悦大厦A座	340
10756356474148451108	华冠实业	21
7984543031509096719	上海大东五金厂	14
1778893416378443884	金凯悦假日酒店(永乐街店)	26
13390485113876347178	华瑞(金祥五路)	41
12397597218545813054	颍上信用联社大楼	16
9850743120331443545	星月集团有限公司	16
6468776445020107071	良鹏大厦	108
17859371222865857205	银河大厦	346
177608545174053138	宁波高新·科技广场3幢	24
14391131346466371421	缘天然集团	20
1403700968286512887	城院小栈	19
11783949140598292773	招银大厦	47
14308363332723340310	矿山机械厂	14
3043619602144146052	光华大厦	69
4219617020556005711	社会事务大楼	13
12940536891245367188	安徽江宏制动器有限公司	14
2965020278685959141	华泰大酒店(新兴路店)	20
7789020184267070182	格林豪泰酒店(贾汪店)	15
12677561878302649792	南京高速齿轮制造公司	84
13354827455352510977	大观区民企写字楼	97
5584455612680692357	汉武洲际酒店	14
