201461609178525270	中国建设银行(平遥支行)	22
13338241062881857305	三立大厦	21
1302176566886795315	通信建设大楼	52
11188682152229847624	浙江元创橡胶履带有限公司	28
7772419512042136190	聊城市宏宝精密无缝钢管厂	23
3528691993580755358	苏州市宝成实业有限公司	20
13654252331565121591	北京丽晶酒店	1365
1595413992126253419	湖南先步信息股份公司	57
13202552568594442042	广州牧业大厦	189
6230851725368958481	美的微波电器工业园	23
7019302927693932354	复鼎大厦	37
12889117895096296787	北京工研精机股份公司	321
16424142515615199989	宝德仕	20
5445915482540923604	中建工业大厦	31
2560137856314034987	彩煌工业园	114
12513230321615840752	北京住总第三开发建设有限公司计量室	142
11893577749051175424	仁森公寓	17
7379536636772987373	伊伯工业园	33
4470736050345293836	彝都酒店	26
16502805676133457973	中铁商务大厦	301
15627594909820440568	宁波久联电线有限公司	28
3186324232080712143	开利科技园	32
16066309464284007073	卡奥企业	31
16803161043503958329	留良综合大楼	15
9622791490193230060	维也纳酒店(市府店)	24
16526167094180360698	万福大厦	108
5374617560536418896	华林广场	242
1975799378385119907	洞头海墅度假屋	17
14063756714921205926	天新饭店	13
4645892658239069415	云海大厦	359
7643764298256042814	苏州市荣华铜业	98
4453278284538955941	中国农业银行(坞墙分理处)	17
488768027617448800	东方罗马温泉酒店(南市路店)	14
5085205401835364998	中南·世纪城15号楼	29
17841606793409920180	东城酒店	16
5198609153513567964	大陆汽车电子公司	76
11682279994262939016	柳江县开发区第一工业园区	13
15767039632735972853	西稍门大酒店	34
1042798468211941102	银泉大厦	33
4090519015066715508	美博城(主楼)	217
16871932122784374506	清中写字楼	18
145682699335934679	青海省地矿测绘院	32
214288108539298143	汉庭酒店(东安路二店)	15
3033284284743144521	英山物资旅馆	42
17652549026344492642	上海新华阻燃剂总厂	29
16458625765304915620	雨人汇文化传媒	22
12525536468801455311	黄金岛大酒店	298
15920206986022700806	天之府温德姆至尊豪廷大酒店	41
8835931225648266091	余杭公交公司	55
1724722306998336540	九天大厦	30
13955615514577163511	上海大华虹桥假日酒店	35
9642278463984723683	常熟市汉韵商务宾馆	63
16818269268708472155	北山社区	22
10589656321703046469	天鑫大厦	14
3491985675605736228	乐采商贸(南京)公司	306
17649967794975835755	顶好大厦	36
841494193488532816	杭州振华矿山机械厂	15
16889625654183838633	福清市新大泽螺旋藻公司	13
11607897636378887544	饶洲饭店	34
264658155036095616	龙庭大酒店	30
9369122100829768189	丰凯悦旅游度假酒店	36
2577334870123142131	内蒙古银行大厦B座	21
8497126141229123718	遂宁农资大楼	14
11472082833743370685	杭州日森大厦	45
8161363559736715343	东台市高新技术创业园	44
6391896568236842663	中国工商银行(丽水缙云仙都支行)	66
6651606122873605962	南华大酒店	37
3002342374791870865	汇昌酒店	147
7814952202291666993	东莞市祥荣科技园	44
14113997448400407537	信和大厦	20
433963810898415975	山水水泥集团有限公司新材分公司	42
11251725827211887226	永星第二工业邨	20
3738379602155166484	聚福源宾馆	31
14489471046824936798	格林豪泰(殷高西路店)	93
15822477644671717418	温州开元集团	53
2100065690696523293	东南工业区	96
12673474919663886222	沈阳通用机电大厦	13
6285503349525440719	惠宾楼	49
10357233907552078771	赛豪实业	15
8558638957381622368	宜兴大亚达酒店	20
4328840947921656606	幸福湖国际会议中心	26
2729453511495655075	宝杨慧照商务楼	80
16607814958341354650	金阳光温泉宾馆	14
11606272641318806006	北方报业印务公司	46
16537437915022918610	宏鹏辉综合楼	65
11428795890801915218	保利昆仑大厦	17
4511649544094425587	宝城大厦	25
17516343054212737044	建业大厦	90
6085638920689954302	铭冠电子科技公司	84
13606740419782674005	贝奥精密机械公司南区	25
10818553567677848239	月月潮钢管制造公司	14
11948444858704226664	雄峰集团	21
1294174577019642677	中国农业银行(城镇分理处)	14
2509892282291212643	台兴大厦	29
10826373671045297406	海富大厦	84
17719418715031171772	汉庭酒店(上海川沙新川路店)	34
11869054314108079612	山东三塑集团	31
12550448518513511095	中国建设银行(宁阳县支行)	17
12270892032969220808	博力公司	14
17482021172460345525	贵元酒店	64
8052355557942826894	庭湖酒店	47
11948586777686967709	意庭楼	420
10859266104842182113	国运集团	35
1238109070708927518	顺德杏坛润华砂砖厂	26
15160317509405446617	小鲁居鲁亚集团工业园二区	73
5956518752403546509	国发精细化工科技公司	15
14228457019743713690	华欣服饰	90
